timestamp,direction,port,arb_id,arb_dev_type,arb_mfr,api_class,api_index,device_id,payload_hex,description
2026-03-08T19:52:36.574443,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:36.578442,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.594443,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:36.598442,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.614442,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:36.618443,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.634450,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:36.638443,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.651453,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:36.654452,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:36.657970,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.673970,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:36.678973,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.678973,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 00 00 02 00 00 00,"Set setpoint Voltage = 0.000"
2026-03-08T19:52:36.697969,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.717970,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.737976,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.758492,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.778492,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.798495,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.819495,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.838502,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.858034,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.878563,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.897737,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.902322,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:36.921343,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.937900,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.958593,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.978674,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:36.998514,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.018652,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.038054,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.058622,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.078625,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.086665,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.098619,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.106630,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.123652,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.126673,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.140644,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.148094,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.152210,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:37.159142,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.167072,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.179034,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.187947,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.198463,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.208029,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.219294,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.226949,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.239225,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.247386,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.258747,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.267852,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.278562,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.287354,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.299006,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.306600,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.318691,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.326753,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.338757,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.346770,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.358302,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.367296,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.378299,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.387299,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.398294,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.401295,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:37.406301,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.417302,RX,COM7,0x0205bc29,0x2,0x05,0x2f,0x0,41,42 5d 11 b8 00 00 00 00,"DATA apiClass=0x2f apiIndex=0x0"
2026-03-08T19:52:37.418301,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.426321,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.438301,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.446314,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.457834,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.466830,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.477825,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.486827,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.497825,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.507824,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.517828,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.526834,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.537869,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.546914,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.558427,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.567443,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.578423,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.587424,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.597934,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.606934,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.617943,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.627503,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.638580,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:37.646589,TX,COM7,0x02050029,0x2,0x05,0x0,0x0,41,00 00 80 3f 02 00 00 00,"Set setpoint Voltage = 1.000"
2026-03-08T19:52:37.651586,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:37.659111,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
